season,round,lapNumber,driverId,position,time
2021,20,41,alonso,3,1:27.064
2021,20,41,norris,4,1:26.980
2021,20,41,ocon,5,1:27.609
2021,20,41,perez,6,1:47.990
2021,20,41,stroll,7,1:27.706
2021,20,41,sainz,8,1:27.425
2021,20,41,leclerc,9,1:27.209
2021,20,41,vettel,10,1:27.416
2021,20,41,gasly,11,1:27.553
2021,20,41,ricciardo,12,1:29.081
2021,20,41,bottas,13,1:27.913
2021,20,41,russell,14,1:28.932
2021,20,41,tsunoda,15,1:28.591
2021,20,41,latifi,16,1:29.165
2021,20,41,raikkonen,17,1:28.785
2021,20,41,giovinazzi,18,1:28.430
2021,20,41,mick_schumacher,19,1:28.648
2021,20,41,mazepin,20,1:29.644
2021,20,42,hamilton,1,1:46.851
2021,20,42,max_verstappen,2,1:31.322
2021,20,42,alonso,3,1:26.761
2021,20,42,norris,4,1:26.996
2021,20,42,ocon,5,1:27.494
2021,20,42,stroll,6,1:27.685
2021,20,42,perez,7,1:31.217
2021,20,42,sainz,8,1:27.494
2021,20,42,leclerc,9,1:26.804
2021,20,42,vettel,10,1:27.182
2021,20,42,gasly,11,1:27.636
2021,20,42,bottas,12,1:27.783
2021,20,42,ricciardo,13,1:30.011
2021,20,42,russell,14,1:28.798
2021,20,42,tsunoda,15,1:28.638
2021,20,42,raikkonen,16,1:28.048
2021,20,42,latifi,17,1:30.868
2021,20,42,giovinazzi,18,1:28.392
2021,20,42,mick_schumacher,19,1:28.597
2021,20,42,mazepin,20,1:32.315
2021,20,43,hamilton,1,1:32.048
2021,20,43,max_verstappen,2,1:26.494
2021,20,43,alonso,3,1:27.661
2021,20,43,norris,4,1:26.847
2021,20,43,ocon,5,1:27.569
2021,20,43,stroll,6,1:27.631
2021,20,43,perez,7,1:25.747
2021,20,43,sainz,8,1:26.908
2021,20,43,leclerc,9,1:27.050
2021,20,43,vettel,10,1:27.214
2021,20,43,gasly,11,1:27.507
2021,20,43,bottas,12,1:27.775
2021,20,43,ricciardo,13,1:30.496
2021,20,43,russell,14,1:28.577
2021,20,43,tsunoda,15,1:28.471
2021,20,43,raikkonen,16,1:28.785
2021,20,43,latifi,17,1:29.047
2021,20,43,giovinazzi,18,1:28.442
2021,20,43,mick_schumacher,19,1:28.929
2021,20,43,mazepin,20,1:29.048
2021,20,44,hamilton,1,1:26.361
2021,20,44,max_verstappen,2,1:26.613
2021,20,44,alonso,3,1:27.179
2021,20,44,norris,4,1:27.572
2021,20,44,ocon,5,1:27.545
2021,20,44,stroll,6,1:27.356
2021,20,44,perez,7,1:27.106
2021,20,44,sainz,8,1:26.861
2021,20,44,leclerc,9,1:26.786
2021,20,44,vettel,10,1:27.140
2021,20,44,gasly,11,1:27.109
2021,20,44,bottas,12,1:28.084
2021,20,44,ricciardo,13,1:28.784
2021,20,44,tsunoda,14,1:27.845
2021,20,44,russell,15,1:30.288
2021,20,44,raikkonen,16,1:28.188
2021,20,44,latifi,17,1:28.732
2021,20,44,giovinazzi,18,1:28.653
2021,20,44,mick_schumacher,19,1:28.862
2021,20,44,mazepin,20,1:33.393
2021,20,45,hamilton,1,1:25.295
2021,20,45,max_verstappen,2,1:25.928
2021,20,45,alonso,3,1:26.967
2021,20,45,norris,4,1:27.490
2021,20,45,ocon,5,1:28.021
2021,20,45,stroll,6,1:27.604
2021,20,45,perez,7,1:26.882
2021,20,45,sainz,8,1:26.799
2021,20,45,leclerc,9,1:26.582
2021,20,45,vettel,10,1:27.424
2021,20,45,gasly,11,1:27.148
2021,20,45,bottas,12,1:29.538
2021,20,45,ricciardo,13,1:28.809
2021,20,45,tsunoda,14,1:27.776
2021,20,45,russell,15,1:29.337
2021,20,45,raikkonen,16,1:28.112
2021,20,45,latifi,17,1:28.881
2021,20,45,giovinazzi,18,1:28.772
2021,20,45,mick_schumacher,19,1:28.497
2021,20,45,mazepin,20,1:29.137
2021,20,46,hamilton,1,1:26.043
2021,20,46,max_verstappen,2,1:25.030
2021,20,46,alonso,3,1:27.232
2021,20,46,norris,4,1:27.498
2021,20,46,ocon,5,1:27.061
2021,20,46,perez,6,1:26.186
2021,20,46,stroll,7,1:28.683
2021,20,46,sainz,8,1:26.570
2021,20,46,leclerc,9,1:26.555
2021,20,46,vettel,10,1:27.038
2021,20,46,gasly,11,1:27.019
2021,20,46,bottas,12,1:28.898
2021,20,46,ricciardo,13,1:27.951
2021,20,46,tsunoda,14,1:27.423
2021,20,46,russell,15,1:28.623
2021,20,46,raikkonen,16,1:27.673
2021,20,46,latifi,17,1:28.890
2021,20,46,giovinazzi,18,1:28.880
2021,20,46,mick_schumacher,19,1:28.412
2021,20,46,mazepin,20,1:31.845
2021,20,47,hamilton,1,1:25.923
2021,20,47,max_verstappen,2,1:26.407
2021,20,47,alonso,3,1:27.274
2021,20,47,norris,4,1:27.398
2021,20,47,perez,5,1:26.389
2021,20,47,ocon,6,1:29.029
2021,20,47,stroll,7,1:27.911
2021,20,47,sainz,8,1:26.864
2021,20,47,leclerc,9,1:27.318
2021,20,47,vettel,10,1:27.078
2021,20,47,gasly,11,1:27.121
2021,20,47,bottas,12,1:28.492
2021,20,47,ricciardo,13,1:28.541
2021,20,47,tsunoda,14,1:27.587
2021,20,47,russell,15,1:28.447
2021,20,47,raikkonen,16,1:27.687
2021,20,47,latifi,17,1:28.862
2021,20,47,giovinazzi,18,1:28.856
2021,20,47,mick_schumacher,19,1:28.728
2021,20,47,mazepin,20,1:31.182
2021,20,48,hamilton,1,1:25.963
2021,20,48,max_verstappen,2,1:26.220
2021,20,48,alonso,3,1:26.682
2021,20,48,norris,4,1:27.470
2021,20,48,perez,5,1:26.393
2021,20,48,ocon,6,1:27.409
2021,20,48,stroll,7,1:27.672
2021,20,48,sainz,8,1:26.918
2021,20,48,leclerc,9,1:26.724
2021,20,48,vettel,10,1:27.058
2021,20,48,gasly,11,1:27.978
2021,20,48,bottas,12,1:28.740
2021,20,48,ricciardo,13,1:27.583
2021,20,48,tsunoda,14,1:27.960
2021,20,48,russell,15,1:28.828
2021,20,48,raikkonen,16,1:28.479
2021,20,48,latifi,17,1:28.745
2021,20,48,giovinazzi,18,1:28.804
2021,20,48,mick_schumacher,19,1:28.758
2021,20,48,mazepin,20,1:28.444
2021,20,49,hamilton,1,1:26.499
2021,20,49,max_verstappen,2,1:25.960
2021,20,49,alonso,3,1:26.859
2021,20,49,perez,4,1:25.613
2021,20,49,ocon,5,1:27.652
2021,20,49,stroll,6,1:27.554
2021,20,49,sainz,7,1:27.348
2021,20,49,leclerc,8,1:27.089
2021,20,49,norris,9,1:50.835
2021,20,49,vettel,10,1:27.134
2021,20,49,gasly,11,1:28.244
2021,20,49,ricciardo,12,1:27.676
2021,20,49,tsunoda,13,1:27.190
2021,20,49,raikkonen,14,1:26.898
2021,20,49,latifi,15,1:28.934
2021,20,49,giovinazzi,16,1:29.198
2021,20,49,mick_schumacher,17,1:29.030
2021,20,49,russell,18,2:27.675
2021,20,49,mazepin,19,1:28.599
2021,20,50,hamilton,1,1:25.084
2021,20,50,max_verstappen,2,1:25.991
2021,20,50,alonso,3,1:27.354
2021,20,50,perez,4,1:26.309
2021,20,50,ocon,5,1:27.926
2021,20,50,stroll,6,1:27.437
2021,20,50,sainz,7,1:27.538
2021,20,50,leclerc,8,1:27.219
2021,20,50,vettel,9,1:28.666
2021,20,50,gasly,10,1:27.495
2021,20,50,norris,11,1:32.476
2021,20,50,ricciardo,12,1:27.198
2021,20,50,tsunoda,13,1:27.043
2021,20,50,raikkonen,14,1:27.515
2021,20,50,giovinazzi,15,1:28.909
2021,20,50,latifi,16,1:30.972
2021,20,50,mick_schumacher,17,1:28.620
2021,20,50,russell,18,1:33.925
2021,20,50,mazepin,19,1:28.212
2021,20,51,hamilton,1,1:25.978
2021,20,51,max_verstappen,2,1:26.004
2021,20,51,alonso,3,1:27.692
2021,20,51,perez,4,1:25.953
2021,20,51,ocon,5,1:27.895
2021,20,51,stroll,6,1:27.640
2021,20,51,sainz,7,1:27.458
2021,20,51,leclerc,8,1:27.611
2021,20,51,vettel,9,1:27.387
2021,20,51,norris,10,1:25.746
2021,20,51,gasly,11,1:28.742
2021,20,51,ricciardo,12,1:27.427
2021,20,51,tsunoda,13,1:27.239
2021,20,51,raikkonen,14,1:27.184
2021,20,51,giovinazzi,15,1:28.410
2021,20,51,mick_schumacher,16,1:28.423
2021,20,51,russell,17,1:26.409
2021,20,51,mazepin,18,1:28.124
2021,20,52,hamilton,1,1:25.668
2021,20,52,max_verstappen,2,1:25.935
2021,20,52,alonso,3,1:27.499
2021,20,52,perez,4,1:25.722
2021,20,52,ocon,5,1:27.864
2021,20,52,stroll,6,1:27.674
2021,20,52,sainz,7,1:28.002
2021,20,52,leclerc,8,1:27.316
2021,20,52,vettel,9,1:26.952
2021,20,52,norris,10,1:25.785
2021,20,52,gasly,11,1:27.743
2021,20,52,ricciardo,12,1:28.986
2021,20,52,tsunoda,13,1:27.173
2021,20,52,raikkonen,14,1:27.305
2021,20,52,giovinazzi,15,1:28.470
2021,20,52,mick_schumacher,16,1:28.576
2021,20,52,russell,17,1:27.912
2021,20,52,mazepin,18,1:29.658
2021,20,53,hamilton,1,1:25.956
2021,20,53,max_verstappen,2,1:26.088
2021,20,53,alonso,3,1:26.980
2021,20,53,perez,4,1:25.839
2021,20,53,ocon,5,1:27.303
2021,20,53,stroll,6,1:27.453
2021,20,53,sainz,7,1:27.401
2021,20,53,leclerc,8,1:27.676
2021,20,53,vettel,9,1:26.434
2021,20,53,norris,10,1:26.315
2021,20,53,gasly,11,1:28.700
2021,20,53,ricciardo,12,1:28.159
2021,20,53,tsunoda,13,1:27.925
2021,20,53,raikkonen,14,1:26.358
2021,20,53,giovinazzi,15,1:32.262
2021,20,53,mick_schumacher,16,1:38.456
2021,20,53,russell,17,1:44.770
2021,20,53,mazepin,18,1:48.068
2021,20,54,hamilton,1,1:26.394
2021,20,54,max_verstappen,2,1:24.031
2021,20,54,alonso,3,1:32.474
2021,20,54,perez,4,1:33.276
2021,20,54,ocon,5,1:37.431
2021,20,54,stroll,6,1:37.254
2021,20,54,sainz,7,1:40.243
2021,20,54,leclerc,8,1:39.711
2021,20,54,norris,9,1:37.992
2021,20,54,vettel,10,1:41.387
2021,20,54,gasly,11,1:41.118
2021,20,54,ricciardo,12,1:45.737
2021,20,54,tsunoda,13,1:46.463
2021,20,54,raikkonen,14,1:47.675
2021,20,54,giovinazzi,15,1:50.939
2021,20,54,mick_schumacher,16,1:47.831
2021,20,54,russell,17,1:46.995
2021,20,54,mazepin,18,1:42.132
2021,20,55,hamilton,1,1:36.904
2021,20,55,max_verstappen,2,1:57.248
2021,20,55,alonso,3,1:49.473
2021,20,55,perez,4,1:47.116
2021,20,55,ocon,5,1:49.732
2021,20,55,stroll,6,1:50.005
2021,20,55,sainz,7,1:48.222
2021,20,55,leclerc,8,1:48.632
2021,20,55,norris,9,1:49.086
2021,20,55,vettel,10,1:49.083
2021,20,55,gasly,11,1:49.406
2021,20,55,ricciardo,12,1:44.948
2021,20,55,tsunoda,13,1:44.715
2021,20,55,raikkonen,14,1:42.302
2021,20,55,giovinazzi,15,1:39.089
2021,20,55,mick_schumacher,16,1:37.323
2021,20,55,russell,17,1:25.768
2021,20,55,mazepin,18,1:27.340
2021,20,56,hamilton,1,1:49.716
2021,20,56,max_verstappen,2,1:56.876
2021,20,56,alonso,3,1:36.640
2021,20,56,perez,4,1:34.667
2021,20,56,ocon,5,1:32.208
2021,20,56,stroll,6,1:32.027
2021,20,56,sainz,7,1:30.613
2021,20,56,leclerc,8,1:30.769
2021,20,56,norris,9,1:27.876
2021,20,56,vettel,10,1:29.660
2021,20,56,gasly,11,1:27.910
2021,20,56,ricciardo,12,1:29.067
2021,20,56,tsunoda,13,1:28.141
2021,20,56,raikkonen,14,1:26.594
2021,20,56,giovinazzi,15,1:31.669
2021,20,56,mick_schumacher,16,1:30.299
2021,20,57,hamilton,1,1:32.447
2021,20,57,max_verstappen,2,1:23.196
2021,20,57,alonso,3,1:28.338
2021,20,57,perez,4,1:26.467
2021,20,57,ocon,5,1:27.935
2021,20,57,stroll,6,1:27.783
2021,20,57,sainz,7,1:27.748
2021,20,57,leclerc,8,1:27.912
2021,21,1,hamilton,1,1:35.234
2021,21,1,bottas,2,1:36.272
2021,21,1,max_verstappen,3,1:36.916
2021,21,1,leclerc,4,1:38.491
2021,21,1,perez,5,1:39.056
2021,21,1,norris,6,1:40.157
2021,21,1,ocon,7,1:41.170
2021,21,1,gasly,8,1:41.926
2021,21,1,ricciardo,9,1:42.224
2021,21,1,giovinazzi,10,1:43.867
2021,21,1,alonso,11,1:43.891
2021,21,1,tsunoda,12,1:44.425
2021,21,1,sainz,13,1:44.856
2021,21,1,raikkonen,14,1:44.906
2021,21,1,vettel,15,1:45.422
2021,21,1,stroll,16,1:46.177
2021,21,1,russell,17,1:46.800
2021,21,1,mick_schumacher,18,1:47.170
2021,21,1,latifi,19,1:47.622
2021,21,1,mazepin,20,1:48.604
2021,21,2,hamilton,1,1:34.020
2021,21,2,bottas,2,1:34.048
2021,21,2,max_verstappen,3,1:34.338
2021,21,2,leclerc,4,1:35.006
2021,21,2,perez,5,1:35.303
2021,21,2,norris,6,1:35.867
2021,21,2,ocon,7,1:36.208
2021,21,2,gasly,8,1:36.492
2021,21,2,ricciardo,9,1:37.187
2021,21,2,alonso,10,1:36.375
2021,21,2,giovinazzi,11,1:37.348
2021,21,2,tsunoda,12,1:37.397
2021,21,2,sainz,13,1:37.854
2021,21,2,raikkonen,14,1:38.815
2021,21,2,vettel,15,1:39.283
2021,21,2,stroll,16,1:39.250
2021,21,2,russell,17,1:39.616
2021,21,2,mick_schumacher,18,1:40.173
2021,21,2,latifi,19,1:40.248
2021,21,2,mazepin,20,1:40.056
2021,21,3,hamilton,1,1:33.782
2021,21,3,bottas,2,1:34.138
2021,21,3,max_verstappen,3,1:34.383
2021,21,3,leclerc,4,1:34.497
2021,21,3,perez,5,1:34.461
2021,21,3,norris,6,1:35.600
2021,21,3,ocon,7,1:35.655
2021,21,3,gasly,8,1:35.872
2021,21,3,ricciardo,9,1:35.879
2021,21,3,alonso,10,1:36.275
2021,21,3,giovinazzi,11,1:35.939
2021,21,3,tsunoda,12,1:36.504
2021,21,3,sainz,13,1:36.003
2021,21,3,raikkonen,14,1:36.194
2021,21,3,vettel,15,1:36.568
2021,21,3,russell,16,1:37.844
2021,21,3,stroll,17,1:39.266
2021,21,3,mick_schumacher,18,1:37.879
2021,21,3,latifi,19,1:37.640
2021,21,3,mazepin,20,1:38.699
2021,21,4,hamilton,1,1:33.792
2021,21,4,bottas,2,1:33.585
2021,21,4,max_verstappen,3,1:33.654
2021,21,4,leclerc,4,1:34.414
2021,21,4,perez,5,1:34.474
2021,21,4,norris,6,1:35.385
2021,21,4,ocon,7,1:35.587
2021,21,4,gasly,8,1:35.490
2021,21,4,ricciardo,9,1:35.324
2021,21,4,alonso,10,1:35.464
2021,21,4,giovinazzi,11,1:35.637
2021,21,4,sainz,12,1:35.619
2021,21,4,tsunoda,13,1:37.094
2021,21,4,raikkonen,14,1:36.074
2021,21,4,vettel,15,1:36.236
2021,21,4,stroll,16,1:35.852
2021,21,4,russell,17,1:37.524
2021,21,4,mick_schumacher,18,1:37.254
2021,21,4,latifi,19,1:37.821
2021,21,4,mazepin,20,1:37.631
2021,21,5,hamilton,1,1:33.397
2021,21,5,bottas,2,1:33.676
2021,21,5,max_verstappen,3,1:33.723
2021,21,5,leclerc,4,1:34.150
2021,21,5,perez,5,1:34.356
2021,21,5,norris,6,1:35.346
2021,21,5,ocon,7,1:35.327
2021,21,5,gasly,8,1:35.431
2021,21,5,ricciardo,9,1:35.382
2021,21,5,alonso,10,1:35.748
2021,21,5,giovinazzi,11,1:35.444
2021,21,5,sainz,12,1:35.145
2021,21,5,tsunoda,13,1:35.827
2021,21,5,raikkonen,14,1:36.009
2021,21,5,vettel,15,1:36.005
2021,21,5,stroll,16,1:36.551
2021,21,5,russell,17,1:36.668
2021,21,5,mick_schumacher,18,1:36.539
2021,21,5,latifi,19,1:37.461
2021,21,5,mazepin,20,1:37.228
2021,21,6,hamilton,1,1:33.260
2021,21,6,bottas,2,1:33.465
2021,21,6,max_verstappen,3,1:33.678
2021,21,6,leclerc,4,1:34.186
2021,21,6,perez,5,1:34.171
2021,21,6,norris,6,1:35.333
2021,21,6,ocon,7,1:35.374
2021,21,6,gasly,8,1:35.276
2021,21,6,ricciardo,9,1:34.918
2021,21,6,alonso,10,1:35.849
2021,21,6,giovinazzi,11,1:35.811
2021,21,6,sainz,12,1:35.029
2021,21,6,tsunoda,13,1:35.405
2021,21,6,raikkonen,14,1:36.009
2021,21,6,vettel,15,1:36.067
2021,21,6,stroll,16,1:35.825
2021,21,6,russell,17,1:36.152
2021,21,6,mick_schumacher,18,1:36.364
2021,21,6,latifi,19,1:36.869
2021,21,6,mazepin,20,1:37.671
2021,21,7,hamilton,1,1:33.720
2021,21,7,bottas,2,1:33.639
2021,21,7,max_verstappen,3,1:33.600
2021,21,7,leclerc,4,1:34.155
2021,21,7,perez,5,1:35.151
2021,21,7,norris,6,1:35.547
2021,21,7,ocon,7,1:35.468
2021,21,7,gasly,8,1:35.806
2021,21,7,ricciardo,9,1:35.553
2021,21,7,giovinazzi,10,1:36.069
2021,21,7,alonso,11,1:36.974
2021,21,7,sainz,12,1:36.543
2021,21,7,tsunoda,13,1:35.847
2021,21,7,raikkonen,14,1:35.535
2021,21,7,vettel,15,1:35.685
2021,21,7,stroll,16,1:35.818
2021,21,7,russell,17,1:36.130
2021,21,7,mick_schumacher,18,1:36.922
2021,21,7,latifi,19,1:36.466
2021,21,7,mazepin,20,1:37.043
2021,21,8,hamilton,1,1:33.214
2021,21,8,bottas,2,1:33.655
2021,21,8,max_verstappen,3,1:33.603
2021,21,8,leclerc,4,1:33.976
2021,21,8,perez,5,1:34.421
2021,21,8,norris,6,1:35.314
2021,21,8,ocon,7,1:35.277
2021,21,8,ricciardo,8,1:35.081
2021,21,8,gasly,9,1:36.809
2021,21,8,giovinazzi,10,1:35.474
2021,21,8,sainz,11,1:35.355
2021,21,8,alonso,12,1:37.134
2021,21,8,tsunoda,13,1:35.720
2021,21,8,raikkonen,14,1:36.066
2021,21,8,vettel,15,1:35.665
2021,21,8,stroll,16,1:35.907
2021,21,8,russell,17,1:36.160
2021,21,8,mick_schumacher,18,1:36.043
2021,21,8,latifi,19,1:36.115
2021,21,8,mazepin,20,1:37.558
2021,21,9,hamilton,1,1:33.150
2021,21,9,bottas,2,1:33.701
2021,21,9,max_verstappen,3,1:33.573
2021,21,9,leclerc,4,1:33.963
2021,21,9,perez,5,1:34.138
2021,21,9,norris,6,1:35.794
2021,21,9,ocon,7,1:35.242
2021,21,9,ricciardo,8,1:34.915
2021,21,9,gasly,9,1:35.257
2021,21,9,giovinazzi,10,1:35.673
2021,21,9,sainz,11,1:34.932
2021,21,9,alonso,12,1:35.601
2021,21,9,tsunoda,13,1:35.805
2021,21,9,raikkonen,14,1:35.288
2021,21,9,vettel,15,1:37.402
2021,21,9,stroll,16,1:42.354
2021,21,9,russell,17,1:42.388
2021,21,9,latifi,18,1:43.300
2021,21,9,mazepin,19,1:49.829
2021,21,10,hamilton,1,2:02.043
2021,21,10,max_verstappen,2,2:04.230
2021,21,10,bottas,3,2:07.440
2021,21,10,leclerc,4,2:05.296
2021,21,10,perez,5,2:05.840
2021,21,10,ocon,6,2:05.014
2021,21,10,norris,7,2:06.861
2021,21,10,ricciardo,8,2:04.764
2021,21,10,gasly,9,2:04.284
2021,21,10,sainz,10,2:06.526
2021,21,10,giovinazzi,11,2:07.135
2021,21,10,tsunoda,12,2:08.549
2021,21,10,alonso,13,2:10.761
2021,21,10,raikkonen,14,2:09.976
2021,21,10,vettel,15,2:07.238
2021,21,10,latifi,16,2:06.447
2021,21,10,mazepin,17,2:02.903
2021,21,10,russell,18,2:20.006
2021,21,10,stroll,19,2:27.675
2021,21,11,max_verstappen,1,2:52.037
2021,21,11,hamilton,2,3:00.569
2021,21,11,bottas,3,2:53.975
2021,21,11,ocon,4,2:38.831
2021,21,11,ricciardo,5,2:39.350
2021,21,11,leclerc,6,2:54.515
2021,21,11,gasly,7,2:43.696
2021,21,11,perez,8,2:56.055
2021,21,11,sainz,9,2:40.983
2021,21,11,giovinazzi,10,2:41.962
2021,21,11,tsunoda,11,2:39.700
2021,21,11,raikkonen,12,2:39.099
2021,21,11,vettel,13,2:41.126
2021,21,11,norris,14,2:57.625
2021,21,11,alonso,15,2:46.293
2021,21,11,mazepin,16,2:26.740
2021,21,11,russell,17,2:26.698
2021,21,11,stroll,18,2:22.383
2021,21,11,latifi,19,2:38.468
2021,21,12,max_verstappen,1,2:47.282
2021,21,12,hamilton,2,2:48.065
2021,21,12,bottas,3,2:47.772
2021,21,12,ocon,4,2:48.154
2021,21,12,ricciardo,5,2:48.915
2021,21,12,leclerc,6,2:48.391
2021,21,12,gasly,7,2:46.749
2021,21,12,perez,8,2:46.473
2021,21,12,sainz,9,2:46.182
2021,21,12,giovinazzi,10,2:45.622
2021,21,12,tsunoda,11,2:45.032
2021,21,12,raikkonen,12,2:46.631
2021,21,12,vettel,13,2:44.852
2021,21,12,norris,14,2:44.073
2021,21,12,alonso,15,2:43.853
2021,21,12,mazepin,16,2:43.497
2021,21,12,russell,17,2:43.823
2021,21,12,stroll,18,2:44.326
2021,21,12,latifi,19,2:44.949
2021,21,13,max_verstappen,1,2:54.881
2021,21,13,hamilton,2,2:55.505
2021,21,13,bottas,3,2:56.937
2021,21,13,ocon,4,2:56.663
2021,21,13,ricciardo,5,2:59.302
2021,21,13,leclerc,6,2:59.190
2021,21,13,gasly,7,2:59.573
2021,21,13,perez,8,3:00.851
2021,21,13,sainz,9,3:00.919
2021,21,13,giovinazzi,10,3:02.130
2021,21,13,tsunoda,11,3:02.949
2021,21,13,raikkonen,12,3:03.504
2021,21,13,vettel,13,3:04.929
2021,21,13,norris,14,3:06.378
2021,21,13,alonso,15,3:08.223
2021,21,13,mazepin,16,3:10.385
2021,21,13,russell,17,3:14.010
2021,21,13,stroll,18,3:24.891
2021,21,13,latifi,19,3:25.747
2021,21,14,max_verstappen,1,19:50.175
2021,21,14,hamilton,2,19:54.857
2021,21,14,bottas,3,19:53.967
2021,21,14,ocon,4,19:54.256
2021,21,14,ricciardo,5,19:53.150
2021,21,14,leclerc,6,19:54.398
2021,21,14,gasly,7,19:56.151
2021,21,14,perez,8,19:57.659
2021,21,14,sainz,9,19:57.796
2021,21,14,giovinazzi,10,19:57.442
2021,21,14,tsunoda,11,19:57.906
2021,21,14,raikkonen,12,19:59.343
2021,21,14,vettel,13,20:00.770
2021,21,14,norris,14,19:59.791
2021,21,14,alonso,15,20:01.043
2021,21,14,mazepin,16,19:57.224
2021,21,14,russell,17,19:54.821
2021,21,14,stroll,18,19:45.303
2021,21,14,latifi,19,19:46.542
2021,21,15,max_verstappen,1,3:37.106
2021,21,15,ocon,2,3:26.892
2021,21,15,hamilton,3,3:34.902
2021,21,15,ricciardo,4,3:30.743
2021,21,15,bottas,5,3:38.147
2021,21,15,gasly,6,3:27.223
2021,21,15,leclerc,7,3:33.042
2021,21,15,giovinazzi,8,3:25.815
2021,21,15,sainz,9,3:28.704
2021,21,15,vettel,10,3:20.719
2021,21,15,raikkonen,11,3:28.633
2021,21,15,tsunoda,12,3:36.141
2021,21,15,alonso,13,3:25.227
2021,21,15,stroll,14,3:19.187
2021,21,15,latifi,15,3:16.490
2021,21,15,norris,16,3:34.915
2021,21,16,ocon,1,21:35.166
2021,21,16,hamilton,2,21:37.704
2021,21,16,max_verstappen,3,21:47.869
2021,21,16,ricciardo,4,21:42.823
2021,21,16,bottas,5,21:43.872
2021,21,16,gasly,6,21:46.156
2021,21,16,leclerc,7,21:47.153
2021,21,16,giovinazzi,8,21:44.901
2021,21,16,sainz,9,21:45.516
2021,21,16,vettel,10,21:45.577
2021,21,16,raikkonen,11,21:45.960
2021,21,16,tsunoda,12,21:45.885
2021,21,16,alonso,13,21:44.158
2021,21,16,stroll,14,21:45.112
2021,21,16,latifi,15,21:46.135
2021,21,16,norris,16,21:47.962
2021,21,17,max_verstappen,1,2:32.203
2021,21,17,ocon,2,2:44.267
2021,21,17,hamilton,3,2:37.547
2021,21,17,ricciardo,4,2:30.837
2021,21,17,bottas,5,2:28.734
2021,21,17,gasly,6,2:25.672
2021,21,17,giovinazzi,7,2:22.680
2021,21,17,vettel,8,2:16.045
2021,21,17,tsunoda,9,2:09.430
2021,21,17,leclerc,10,2:25.319
2021,21,17,sainz,11,2:22.900
2021,21,17,stroll,12,2:05.491
2021,21,17,raikkonen,13,2:13.924
2021,21,17,alonso,14,2:09.426
2021,21,17,norris,15,2:01.196
2021,21,17,latifi,16,2:05.773
2021,21,18,max_verstappen,1,1:33.425
2021,21,18,hamilton,2,1:33.056
2021,21,18,ocon,3,1:35.131
2021,21,18,ricciardo,4,1:34.564
2021,21,18,bottas,5,1:34.794
2021,21,18,gasly,6,1:35.689
2021,21,18,giovinazzi,7,1:35.474
2021,21,18,vettel,8,1:35.872
2021,21,18,tsunoda,9,1:36.474
2021,21,18,leclerc,10,1:36.483
2021,21,18,sainz,11,1:36.253
2021,21,18,stroll,12,1:37.049
2021,21,18,raikkonen,13,1:37.081
2021,21,18,alonso,14,1:37.425
2021,21,18,norris,15,1:37.185
2021,21,18,latifi,16,1:37.314
2021,21,19,max_verstappen,1,1:32.712
2021,21,19,hamilton,2,1:32.974
2021,21,19,ocon,3,1:33.886
2021,21,19,ricciardo,4,1:33.987
2021,21,19,bottas,5,1:34.141
2021,21,19,gasly,6,1:34.498
2021,21,19,giovinazzi,7,1:34.910
2021,21,19,vettel,8,1:35.046
2021,21,19,tsunoda,9,1:35.041
2021,21,19,leclerc,10,1:35.072
2021,21,19,sainz,11,1:35.356
2021,21,19,stroll,12,1:35.575
2021,21,19,raikkonen,13,1:35.674
2021,21,19,alonso,14,1:35.602
2021,21,19,norris,15,1:36.056
2021,21,19,latifi,16,1:37.025
2021,21,20,max_verstappen,1,1:32.764
2021,21,20,hamilton,2,1:32.532
2021,21,20,ocon,3,1:33.702
2021,21,20,ricciardo,4,1:33.589
2021,21,20,bottas,5,1:33.489
2021,21,20,gasly,6,1:34.262
2021,21,20,giovinazzi,7,1:34.262
2021,21,20,vettel,8,1:34.457
2021,21,20,tsunoda,9,1:34.744
2021,21,20,leclerc,10,1:34.841
2021,21,20,sainz,11,1:34.916
2021,21,20,stroll,12,1:35.120
2021,21,20,raikkonen,13,1:35.361
2021,21,20,alonso,14,1:35.325
2021,21,20,norris,15,1:35.193
2021,21,20,latifi,16,1:35.474
2021,21,21,max_verstappen,1,1:32.488
2021,21,21,hamilton,2,1:32.130
2021,21,21,ocon,3,1:33.580
2021,21,21,ricciardo,4,1:33.964
2021,21,21,bottas,5,1:33.908
2021,21,21,gasly,6,1:34.087
2021,21,21,giovinazzi,7,1:34.316
2021,21,21,vettel,8,1:34.592
2021,21,21,tsunoda,9,1:34.592
2021,21,21,leclerc,10,1:34.571
2021,21,21,sainz,11,1:34.493
2021,21,21,stroll,12,1:34.766
2021,21,21,raikkonen,13,1:34.936
2021,21,21,alonso,14,1:35.306
2021,21,21,norris,15,1:35.504
2021,21,21,latifi,16,1:35.424
2021,21,22,max_verstappen,1,1:32.204
2021,21,22,hamilton,2,1:32.674
2021,21,22,ocon,3,1:33.649
2021,21,22,ricciardo,4,1:33.505
2021,21,22,bottas,5,1:33.288
2021,21,22,gasly,6,1:34.132
2021,21,22,giovinazzi,7,1:34.316
2021,21,22,vettel,8,1:34.389
2021,21,22,tsunoda,9,1:33.928
2021,21,22,leclerc,10,1:34.605
